,O43474,O60216,O75534,P13639,P26358,P28069,P40763,Q00839,Q13363,Q15022,Q15059,Q15233,Q15366,Q15717,Q15910,Q6UXN9,Q8N6T7,Q8TB72,Q96EV2,Q9UBK2,Q9Y2Z0,Q9Y6K1
NCBI:646450,0.992753266,0.632461362,0.533343886,0.631235894,0.55611359,0.503971011,0.960880376,0.42596543,0.922109597,0.607371928,0.546366685,0.422618726,0.831007445,0.582823683,0.419444626,0.502066935,0.62707462,0.663469897,0.908250112,0.815015541,0.873261302,0.636456576
NCBI:646600,0.650864694,0.730083239,0.825328209,0.669773379,0.856808035,0.662287677,0.780562442,0.764545932,0.7344749,0.718115303,0.685700017,0.690066339,0.660071792,0.599633142,0.79624437,0.662395697,0.649905972,0.793593511,0.780580737,0.694641467,0.608471224,0.785029933
NCBI:646982,0.485567586,0.369931484,0.679852807,0.58649839,0.903900124,0.91486928,0.604366431,0.449794531,0.458590817,0.668323209,0.445910303,0.514731067,0.563485462,0.670859571,0.49634433,0.393510465,0.634633444,0.481092772,0.577050629,0.384675769,0.562100022,0.57995444
NCBI:647107,0.709413096,0.790976462,0.776406484,0.752765569,0.931678652,0.695552872,0.705302029,0.800244579,0.668434052,0.727106292,0.721625502,0.702781093,0.690261041,0.703463131,0.762922824,0.696777922,0.664424658,0.828663382,0.901841368,0.815618388,0.754367883,0.832343168
NCBI:647979,0.852573118,0.590006085,0.677258412,0.63637755,0.653727085,0.544408611,0.770262886,0.66311483,0.870387234,0.414377078,0.767774705,0.748416279,0.985976839,0.601309101,0.713532636,0.66669076,0.653395095,0.593934504,0.960294041,0.820927709,0.883876417,0.581620598
NCBI:649446,0.461130831,0.667472054,0.470715567,0.37833915,0.891903502,0.838343569,0.697880044,0.690210763,0.712836236,0.578529076,0.62019908,0.625967821,0.754475338,0.672768342,0.485931819,0.585474168,0.611718507,0.598266534,0.675578418,0.664107146,0.37315106,0.717882746
NCBI:650669,0.804382702,0.812216265,0.82607203,0.813733059,0.812036306,0.692857927,0.922752561,0.913945205,0.731338881,0.78504555,0.817933672,0.655275366,0.742546303,0.681118824,0.881258142,0.684213496,0.618613127,0.67072254,0.867613748,0.828053575,0.715905636,0.885229042
NCBI:652995,0.916379784,0.51576202,0.684809588,0.76894712,0.785575777,0.427001338,0.791353937,0.508491117,0.986625482,0.590829165,0.760111997,0.471893953,0.851636735,0.700947187,0.768186182,0.592865885,0.440693345,0.418621893,0.928123226,0.778177901,0.827316131,0.640723777
NCBI:653160,0.753979328,0.665144427,0.74092781,0.761628065,0.825674078,0.558723781,0.737460991,0.800767787,0.661167839,0.674024686,0.69477914,0.744265145,0.684365257,0.569647264,0.785220642,0.647327965,0.624751179,0.677813816,0.859206794,0.766092825,0.67589324,0.731181326
NCBI:653234,0.68779623,0.6978982,0.786188665,0.734794142,0.793173237,0.602386016,0.680039056,0.750926564,0.719618576,0.796312907,0.789288854,0.636980717,0.685489265,0.650167818,0.770582804,0.678307021,0.632039791,0.83083475,0.850903961,0.764661252,0.711170721,0.877497457
NCBI:653483,0.745809847,0.438312552,0.615460282,0.720361682,0.890793143,0.831810335,0.778024297,0.674914706,0.662263106,0.678985549,0.574535118,0.44057872,0.40920644,0.395216016,0.373541546,0.619154208,0.661164186,0.579136325,0.609744388,0.554066051,0.553972549,0.441175967
NCBI:653645,0.716817246,0.504179764,0.517129958,0.70251471,0.873370524,0.851879749,0.666564972,0.623946702,0.372741347,0.466311409,0.674756808,0.42712211,0.702852776,0.449042534,0.350782941,0.481697006,0.603848014,0.647004179,0.564138512,0.372993811,0.67428083,0.447475032
NCBI:654433,0.589172715,0.716783089,0.678545802,0.680788638,0.719892941,0.572379168,0.710677484,0.615493232,0.626251667,0.64391306,0.738502755,0.697067611,0.549564325,0.667646521,0.618775031,0.605428266,0.70210834,0.666585007,0.770916081,0.768264836,0.707227734,0.77015435
NCBI:654434,0.714813681,0.735412724,0.765443746,0.685265911,0.83316024,0.693780416,0.673362338,0.776388181,0.571451778,0.685738507,0.750343435,0.622193428,0.720125655,0.63874757,0.661084817,0.627166153,0.589363642,0.75536133,0.768307582,0.679925318,0.727706382,0.770638482
NCBI:654780,0.625493689,0.426832854,0.491885812,0.381536073,0.913190946,0.948642656,0.674018709,0.656708638,0.38436917,0.454124668,0.45973253,0.46358638,0.353023033,0.704922606,0.607435687,0.623884495,0.772940236,0.664724996,0.750673647,0.448248429,0.461043056,0.538560441
NCBI:654841,0.493407957,0.575683091,0.525800634,0.48441831,0.818986039,0.852693095,0.660310005,0.41389612,0.61197143,0.626386263,0.656212678,0.595102079,0.582828362,0.585674658,0.420470184,0.380401818,0.402200079,0.72279211,0.628939503,0.589982618,0.590711189,0.728373254
NCBI:677766,0.411208679,0.505136944,0.532538265,0.743575634,0.856887991,0.940801019,0.708221805,0.557735458,0.761468527,0.525231907,0.429203128,0.413454086,0.370889041,0.350777126,0.501252096,0.448440683,0.568469163,0.737938342,0.365357149,0.460840427,0.433754427,0.419017486
NCBI:692148,0.577224809,0.574478672,0.415095758,0.425249652,0.844172216,0.899434896,0.710308587,0.542236384,0.714961306,0.492033895,0.749642234,0.602524405,0.663387157,0.719774305,0.562443447,0.73631484,0.756707447,0.558230952,0.485885827,0.594316379,0.635546252,0.673110316
NCBI:7012,0.702593586,0.640788353,0.479081334,0.364957166,0.860660329,0.831767857,0.676058195,0.606468935,0.418485197,0.617260735,0.692764214,0.423804614,0.655847672,0.483444684,0.778507689,0.583136471,0.36788273,0.47969753,0.768137301,0.374382432,0.732633026,0.369189848
NCBI:724102,0.783568852,0.794118958,0.840509209,0.841821292,0.883295035,0.650463644,0.754996987,0.832175964,0.661212079,0.82836589,0.816149386,0.716778087,0.642604579,0.695156986,0.812203588,0.714788137,0.710538597,0.897175716,0.949253762,0.775462857,0.69480582,0.839351006
NCBI:727701,0.513750847,0.572088724,0.453850019,0.675688046,0.811824021,0.933458976,0.70238067,0.566704261,0.53008397,0.586222888,0.706076679,0.350002677,0.706695127,0.619990889,0.414037193,0.70215737,0.759871672,0.485677884,0.666904165,0.536081659,0.49653262,0.396238797
NCBI:728190,0.827063548,0.721688932,0.903429325,0.856640457,0.750058059,0.660237704,0.818557665,0.905408739,0.785056135,0.832132827,0.89080503,0.749566596,0.726733981,0.792102679,1,0.780888506,0.788057222,0.796700919,0.722210319,0.82988767,0.734772289,0.903266781
NCBI:728192,0.76218748,0.708761493,0.847089384,0.864547804,0.846900567,0.641236805,0.790740829,0.813065155,0.758826561,0.816373755,0.804454462,0.785520164,0.679927476,0.733354589,0.798145259,0.748123366,0.614376732,0.883925193,0.884797371,0.88180835,0.649268799,0.872693466
NCBI:728558,0.658764519,0.726309304,0.66167481,0.653913023,0.814366714,0.611530351,0.6100687,0.683309374,0.673599955,0.664275545,0.682444496,0.601659204,0.624140466,0.624489345,0.637017909,0.689560836,0.605284839,0.62284885,0.709919415,0.619239963,0.688690064,0.617156794
NCBI:728655,0.93302058,0.83412523,0.756770896,0.767777348,0.815884183,0.724530878,0.73076265,0.764049645,0.921452294,0.801839125,0.719785002,0.827767769,0.860027303,0.751620549,0.893546747,0.779882568,0.811629508,0.744441904,0.707192568,0.84881247,0.875043637,0.783129821
NCBI:728723,0.74554124,0.468304456,0.413698575,0.709075476,0.918303332,0.875345431,0.645854639,0.460080892,0.453497472,0.459170217,0.718967154,0.655263163,0.656525171,0.749201883,0.478551145,0.411295316,0.53255066,0.589059731,0.71049361,0.580877788,0.569355776,0.699998095
NCBI:728724,0.698701465,0.707240322,0.761094232,0.834374519,0.833793109,0.682561864,0.786524956,0.856615806,0.717238563,0.864387252,0.844616131,0.803945924,0.70757914,0.687482467,0.750491989,0.686304847,0.679909274,0.962247249,0.961515023,0.8129423,0.663160364,0.919523497
NCBI:729082,0.581569492,0.749721207,0.393416463,0.350822427,0.589058942,0.437464896,0.459037904,0.37341057,0.633288949,0.507079746,0.432173827,0.687634794,0.701466727,0.689607137,0.536110674,0.811296105,0.679228336,0.495240952,0.723176163,0.730528123,0.793671516,0.750712442
NCBI:729096,0.692261994,0.608419915,0.672261966,0.806860331,0.838314875,0.618054892,0.78755535,0.74780686,0.651907277,0.734984575,0.73959329,0.604258523,0.632646888,0.594933405,0.725549767,0.667478248,0.731468978,0.784907309,0.854195183,0.756103292,0.726979342,0.744767489
NCBI:729177,0.704451665,0.70266888,0.686303646,0.751928584,0.832312448,0.529131295,0.604158905,0.689188268,0.67998888,0.75670582,0.742262216,0.688110859,0.557119042,0.644856838,0.692291474,0.691364479,0.653270651,0.664917066,0.777109786,0.702917862,0.737935369,0.639314601
NCBI:729178,0.641166413,0.718728016,0.66344651,0.787788406,0.779275747,0.700626973,0.676185004,0.560964141,0.664894559,0.768186579,0.65018009,0.674821231,0.664591763,0.619317286,0.715469715,0.626875443,0.616853216,0.66704833,0.761498448,0.759345907,0.625917327,0.677454992
NCBI:730091,0.730388105,0.371754611,0.731466746,0.426190537,0.925860559,0.860016668,0.734596589,0.621760576,0.586342168,0.637601478,0.69547153,0.410175679,0.712730173,0.545453163,0.473501116,0.386919384,0.505735399,0.576957838,0.362524846,0.51005016,0.755092889,0.418015331
NCBI:730100,0.665945113,0.710727993,0.666893442,0.685430977,0.707848092,0.600668334,0.661884091,0.618529591,0.675662127,0.783886136,0.655503933,0.681734502,0.648831787,0.719740853,0.65757274,0.692574641,0.636675551,0.697398945,0.772253559,0.698994483,0.615369231,0.65981068
NCBI:730101,0.774605292,0.52163499,0.659475087,0.568605446,0.846707429,0.851248616,0.375530098,0.39414902,0.632922972,0.396218244,0.459197304,0.392133447,0.454939885,0.698642815,0.740433825,0.777770779,0.508823169,0.738289451,0.585118472,0.702936353,0.567223236,0.386924849
NCBI:730198,0.757181684,0.494451264,0.436161485,0.593109916,0.850658298,0.837101177,0.732010795,0.5604549,0.503790926,0.403349949,0.717962818,0.509574464,0.443238145,0.521367702,0.392398535,0.623345646,0.708895726,0.738354741,0.353301305,0.530615306,0.351881532,0.529915396
NCBI:731424,0.653399229,0.828952323,0.775686291,0.731609259,0.825910773,0.602083342,0.648837254,0.667241755,0.699855395,0.646022374,0.575227761,0.659323823,0.580093698,0.704971282,0.841371775,0.688823503,0.581396495,0.759286927,0.838226479,0.733313575,0.623719675,0.789539848
NCBI:7503,0.574841695,0.670822039,0.589206287,0.654687093,0.621737029,0.624652865,0.729272301,0.568543345,0.590299941,0.571455114,0.613895124,0.529168144,0.680730003,0.576437221,0.656360546,0.599425739,0.608904289,0.631549546,0.642640923,0.576070399,0.567895506,0.678729028
NCBI:78998,0.659872933,0.685390649,0.751091064,0.755805658,0.751536991,0.647608509,0.786989878,0.743904569,0.608504213,0.668005999,0.664082027,0.603130929,0.678192118,0.668248944,0.711562741,0.699681966,0.758757493,0.797068064,0.884876542,0.688377791,0.638443582,0.812930968
NCBI:79015,0.695245368,0.534895351,0.495397013,0.534643604,0.941874099,0.841971105,0.515968564,0.382360013,0.621970598,0.529723074,0.394758564,0.47475018,0.613706625,0.76208938,0.710074658,0.642414888,0.491716428,0.738887038,0.5433308,0.433142963,0.722529811,0.551607952
NCBI:79058,0.640785562,0.666482707,0.684232654,0.605846332,0.934397261,0.925447315,0.544880724,0.44838455,0.524162912,0.63470914,0.54645092,0.666386476,0.6861918,0.395917944,0.677022811,0.511752155,0.630303875,0.706684251,0.662746994,0.413625369,0.561940669,0.505601331
NCBI:79469,0.507036871,0.551527823,0.448684567,0.668129144,0.823031668,0.933470302,0.645726352,0.585675493,0.513106516,0.511057479,0.589232998,0.667906097,0.383571239,0.356884296,0.631691253,0.376715736,0.709800208,0.486764848,0.610414323,0.595348493,0.411584068,0.35009849
NCBI:7955,0.611376303,0.69330021,0.668376179,0.593995632,0.778533006,0.679747738,0.647192822,0.66753755,0.662484308,0.715783428,0.746437495,0.656514753,0.615944473,0.580347471,0.593831779,0.621359282,0.66253121,0.659861237,0.694947748,0.615941598,0.658314905,0.66737141
NCBI:79667,0.565343446,0.607600439,0.567439066,0.709429119,0.665477936,0.697887437,0.601138958,0.692889685,0.68311813,0.657583702,0.676309428,0.705294356,0.587474165,0.555090494,0.655456775,0.591193754,0.672495538,0.696877705,0.664644457,0.698127372,0.593244166,0.5881973
NCBI:79857,0.578749089,0.682756624,0.78040205,0.693686236,0.930883118,0.631926353,0.676608202,0.709944488,0.68738158,0.704616497,0.651357769,0.673107591,0.647366373,0.625238042,0.790723539,0.673812977,0.654828133,0.776212449,0.798495734,0.787505658,0.730540844,0.777878275
NCBI:79940,0.51598205,0.730682326,0.666490867,0.639273114,0.919919636,0.858157615,0.469343178,0.585777581,0.64999351,0.620949814,0.603522994,0.567657886,0.46488693,0.390077307,0.756603704,0.457123697,0.717015457,0.727859768,0.369826158,0.698342389,0.510569766,0.600306462
NCBI:80054,0.919379656,0.676333637,0.5261687,0.471734811,0.568413338,0.629885821,0.841407443,0.464193416,0.768571566,0.587842225,0.50362341,0.551636919,0.998327849,0.510266962,0.769410592,0.589329434,0.643551061,0.756209144,0.88670685,0.822409156,0.904319999,0.557302164
NCBI:80161,0.70053308,0.628488176,0.689576425,0.688335227,0.836180043,0.659050106,0.771188803,0.713996458,0.69653672,0.685791394,0.653141009,0.600744789,0.597168928,0.547901383,0.695204794,0.649948269,0.729332634,0.754652322,0.736305757,0.7165761,0.642633767,0.806487361
NCBI:81571,0.639789377,0.625975589,0.653535617,0.695088389,0.701380256,0.592334498,0.683127804,0.628564026,0.71453397,0.621178375,0.704003139,0.563366123,0.570035664,0.685194923,0.636675834,0.56185082,0.622071569,0.673109363,0.685143208,0.609020589,0.627329142,0.780226663
NCBI:8420,0.663136412,0.689837683,0.710011934,0.75190565,0.714090461,0.639249766,0.788438587,0.525614187,0.740423259,0.711934895,0.67029952,0.63288746,0.661089839,0.642350055,0.703852549,0.641195186,0.638795384,0.804851899,0.800703242,0.643799283,0.644906119,0.72029101
NCBI:84740,0.622036425,0.549747523,0.63196511,0.626415505,0.745181462,0.663215729,0.620543829,0.716907628,0.569491212,0.596199648,0.655456048,0.672752363,0.604181324,0.569632691,0.639927578,0.582844234,0.759511841,0.646482904,0.635970455,0.57766278,0.657325843,0.717939812
NCBI:84777,0.767047072,0.833176192,0.818533452,0.935084499,0.779075937,0.755881822,0.837685141,0.892532717,0.726783232,0.844649807,0.814739304,0.717232146,0.804270596,0.650068115,0.781623525,0.736090883,0.666567035,0.824554736,0.807819901,0.758583567,0.685937199,0.861753595
NCBI:84791,0.418568158,0.555747019,0.397642426,0.453890307,0.371125537,0.468258903,0.525696971,0.428798949,0.740904507,0.740587438,0.463478863,0.743198969,0.580799718,0.686668755,0.413306529,0.833921177,0.469483388,0.639942119,0.798572284,0.44261844,0.794019647,0.623956714
NCBI:84793,0.913631448,0.411808757,0.603252104,0.5872635,0.736852424,0.790959745,0.819755643,0.786382834,0.914053637,0.480481114,0.519460785,0.755916167,0.872314416,0.706759483,0.441927038,0.501310982,0.591925791,0.6304138,0.801399743,0.848289096,0.903958677,0.667505907
NCBI:84820,0.626369795,0.609273021,0.527534467,0.630074465,0.683335201,0.550391739,0.696728679,0.636703531,0.63150301,0.671206195,0.628722034,0.646680092,0.582443908,0.527269623,0.565243092,0.584005742,0.631254948,0.592548024,0.696507773,0.595646471,0.549467238,0.735990722
NCBI:84837,0.588687577,0.549062,0.666316147,0.377464801,0.947553443,0.83241061,0.352318768,0.621326808,0.61945196,0.434822149,0.681332212,0.730500929,0.667794947,0.736134663,0.613723449,0.481667528,0.430345235,0.67325203,0.628721534,0.770912923,0.653716521,0.430182665
NCBI:84848,0.794035581,0.441692713,0.746757945,0.377147289,0.944141476,0.831944585,0.682856371,0.74606991,0.4287481,0.708775255,0.499768397,0.463331112,0.364361183,0.694527675,0.728579533,0.648842425,0.774508107,0.516924713,0.750920678,0.644126928,0.518977868,0.512831542
NCBI:84852,0.748758818,0.799436893,0.703907772,0.683405958,0.825224944,0.577689732,0.721899512,0.73921935,0.627151008,0.675411082,0.815394725,0.619719489,0.67454851,0.658712617,0.715620985,0.612725224,0.679885734,0.846465872,0.790335622,0.671375013,0.713963552,0.787410725
NCBI:8490,0.589513036,0.678807203,0.605602804,0.691401542,0.654382107,0.60186787,0.664638599,0.67763047,0.640920635,0.611564274,0.735196557,0.753855928,0.635780471,0.712795152,0.622256731,0.634695291,0.591995079,0.740975021,0.628985992,0.641937683,0.620047384,0.71153049
NCBI:84973,0.471699519,0.704802611,0.701019103,0.627653706,0.662577597,0.664374814,0.639554955,0.626687962,0.581170533,0.400381646,0.651681275,0.635391818,0.560464129,0.427908443,0.424364065,0.893799346,0.563093253,0.512078716,0.72189649,0.705927828,0.492324024,0.581572615
NCBI:84981,0.486853515,0.486990033,0.363364842,0.432927609,0.871106505,0.931521528,0.488667463,0.779611816,0.4208731,0.350265906,0.694728307,0.630871814,0.462221443,0.374063467,0.36601769,0.47761493,0.616601919,0.773633899,0.555821572,0.760189034,0.397511759,0.656638397
NCBI:85001,0.635703401,0.658810013,0.69979589,0.742807623,0.768866449,0.600155429,0.686211125,0.631397779,0.638857558,0.727146761,0.67342089,0.665126091,0.672067147,0.737320975,0.697219927,0.561233416,0.665533516,0.746791916,0.764693422,0.525692513,0.637481696,0.709741654
NCBI:85026,0.760681649,0.700576205,0.779609498,0.718497152,0.884345492,0.687471291,0.788146177,0.75146195,0.618358813,0.793836193,0.80771064,0.738710974,0.613161535,0.8176774,0.751950683,0.715601965,0.64126466,0.833000222,0.818653907,0.650280357,0.61714189,0.729064109
NCBI:85028,0.710958072,0.717818507,0.767368345,0.819295626,0.916422407,0.683946708,0.856383138,0.719504687,0.756924541,0.785009559,0.746065978,0.662366347,0.63794282,0.713071808,0.740501495,0.575047019,0.595245588,0.894048626,0.863585212,0.748910545,0.733987977,0.698929985
NCBI:85495,0.888639484,0.741812155,0.768158104,0.713644568,0.623830517,0.856404459,0.750360344,0.675387267,0.819888954,0.700972477,0.679381694,0.760408232,0.825528835,0.938038318,0.760220389,0.905835541,0.889158847,0.636105878,0.658695383,0.796619894,0.883806733,0.744276813
NCBI:8552,0.652912484,0.815875227,0.906205984,0.966425798,0.792836315,0.780181361,0.788884351,0.924394393,0.769953846,0.892414542,0.828733946,0.602552235,0.650756722,0.757956374,0.888666697,0.621952154,0.698361778,0.915381031,0.807546491,0.848378652,0.792660143,0.849008018
NCBI:8847,0.595117546,0.687358431,0.700656823,0.766853777,0.764000421,0.57836317,0.669832004,0.707468463,0.679388455,0.564477417,0.71231911,0.693475299,0.60814762,0.746162317,0.685371841,0.596017722,0.661631665,0.757119466,0.723581005,0.628518984,0.723639817,0.768872332
