,O43474,O60216,O75534,P13639,P26358,P28069,P40763,Q00839,Q13363,Q15022,Q15059,Q15233,Q15366,Q15717,Q15910,Q6UXN9,Q8N6T7,Q8TB72,Q96EV2,Q9UBK2,Q9Y2Z0,Q9Y6K1
NCBI:642946,0.733979036,0.83825198,0.70238064,0.903116717,0.788169724,0.721133017,0.867553374,0.901519682,0.797376041,0.874400882,0.778829375,0.65888705,0.687214946,0.725712292,0.897421518,0.657836089,0.774673051,0.872691981,0.807939424,0.812507428,0.709670054,0.919849449
NCBI:643401,0.784363006,0.823058132,0.828811433,0.800662957,0.907563631,0.726324638,0.880872855,0.8227413,0.632012927,0.836998247,0.781338775,0.731951948,0.567860578,0.650260504,0.768969272,0.683205177,0.727566255,0.917835903,0.868169568,0.731176521,0.692636595,0.851762392
NCBI:643650,0.636357955,0.612971582,0.62488991,0.698749457,0.752762293,0.703583591,0.654163487,0.70073615,0.629269482,0.68810056,0.724379228,0.685595121,0.661010011,0.630144256,0.70358138,0.673039286,0.611642221,0.729477277,0.60169037,0.676174315,0.630306243,0.746051421
NCBI:643749,0.699614411,0.646550443,0.711743309,0.674847899,0.754046305,0.645343331,0.619043147,0.595243596,0.730425658,0.616784672,0.630309739,0.643513415,0.604276062,0.677755197,0.711922276,0.67074693,0.662147738,0.655052782,0.712942846,0.584953122,0.684842318,0.720534101
NCBI:643837,0.581174501,0.662440918,0.655431126,0.668654022,0.610333517,0.571140889,0.598313381,0.587608348,0.576410262,0.599873109,0.591092631,0.597683408,0.697713985,0.628842133,0.576754276,0.631841564,0.692604062,0.708046895,0.648201815,0.739676094,0.521408503,0.631934057
NCBI:644192,0.657442341,0.69948326,0.839868473,0.787687772,0.747452351,0.688299032,0.753149062,0.844578538,0.694850896,0.853477782,0.671210137,0.707653258,0.726239178,0.659190062,0.822199947,0.655275802,0.750449965,0.954268176,0.913550293,0.712702112,0.746076256,0.805613004
NCBI:644873,0.632635203,0.769985316,0.684170549,0.580411737,0.670759178,0.650878988,0.633312334,0.659640814,0.676417436,0.562887486,0.625198043,0.690183986,0.693734584,0.632419627,0.665053483,0.63090872,0.615143604,0.707735312,0.649634406,0.736401208,0.657692776,0.729476294
NCBI:644997,0.669474586,0.661311028,0.75744797,0.789357463,0.868402432,0.662878488,0.754475729,0.696718685,0.64865133,0.757590713,0.746783331,0.660794149,0.62825956,0.669646204,0.732589668,0.652557572,0.640264038,0.725067742,0.835634142,0.719116955,0.725873849,0.758028225
NCBI:645212,0.704055597,0.692829097,0.742010509,0.719756977,0.840920108,0.58759303,0.80215838,0.716973384,0.749912613,0.768051286,0.744448517,0.699438524,0.636796462,0.651217121,0.739332443,0.675958994,0.745791606,0.835838312,0.78450554,0.704146831,0.674275182,0.753251125
NCBI:645249,0.791168865,0.849361025,0.809552089,0.874130256,0.819860349,0.594121627,0.772754471,0.943985349,0.670930109,0.869823177,0.809209073,0.80518791,0.675490208,0.774441603,0.782022473,0.650370083,0.642748772,0.955015233,0.763315322,0.77642699,0.670159459,0.869439973
NCBI:645323,0.870124208,0.502964132,0.607403093,0.539935868,0.680574923,0.429002732,0.834072763,0.457470431,0.744009085,0.403909318,0.68728462,0.646547346,0.791238025,0.403992436,0.660715866,0.636701972,0.6983369,0.677928554,0.705537839,0.946859435,0.965155605,0.484590527
NCBI:645520,0.762674551,0.772544821,0.84002373,0.739095992,0.785868172,0.667064056,0.793315773,0.859759985,0.630522889,0.838432599,0.771332513,0.778878155,0.678939543,0.666511707,0.769432526,0.67710117,0.723679694,0.840030223,0.860154981,0.801494231,0.711418256,0.842487793
NCBI:646324,0.717147947,0.70655301,0.661393155,0.646424113,0.850756548,0.638530271,0.666471742,0.65941584,0.666164687,0.579821189,0.609718438,0.658470853,0.631217372,0.561766686,0.616553835,0.714284071,0.65923683,0.703326522,0.746111058,0.687738848,0.714879984,0.641780915
NCBI:646450,0.989083938,0.457722446,0.517255636,0.711825315,0.774840986,0.594682242,0.967666951,0.589846183,0.759313147,0.659799898,0.628940806,0.491706627,0.780057585,0.584662168,0.695187735,0.612370214,0.533677361,0.642719765,0.898981294,0.831224979,0.998926799,0.714975615
NCBI:646600,0.650864694,0.730083239,0.825328209,0.669773379,0.856808035,0.662287677,0.780562442,0.764545932,0.7344749,0.718115303,0.685700017,0.690066339,0.660071792,0.599633142,0.79624437,0.662395697,0.649905972,0.793593511,0.780580737,0.694641467,0.608471224,0.785029933
NCBI:646982,0.664160173,0.702975288,0.544278507,0.670301982,0.713076958,0.639390915,0.605649745,0.680503513,0.635308351,0.580736597,0.692906664,0.72182822,0.579097749,0.66378798,0.757237077,0.698143855,0.587679096,0.702142191,0.646317661,0.795554118,0.591665585,0.609498936
NCBI:647107,0.709413096,0.790976462,0.776406484,0.752765569,0.931678652,0.695552872,0.705302029,0.800244579,0.668434052,0.727106292,0.721625502,0.702781093,0.690261041,0.703463131,0.762922824,0.696777922,0.664424658,0.828663382,0.901841368,0.815618388,0.754367883,0.832343168
NCBI:647979,0.82520778,0.523360218,0.660833587,0.483094431,0.4313927,0.600656689,0.91983825,0.628445135,0.711130096,0.765067247,0.663455495,0.698545907,0.998583487,0.40299766,0.406753395,0.784540189,0.494451322,0.775109525,0.980550726,0.790268599,0.882587714,0.49969448
NCBI:649446,0.798908878,0.791115062,0.855010872,0.858168225,0.771105921,0.661952066,0.766275742,0.844474494,0.724653133,0.880806107,0.796684763,0.832011176,0.574051539,0.800291069,0.812150388,0.655692792,0.676775198,0.884406351,0.877513392,0.83335868,0.686962226,0.721552506
NCBI:650669,0.804382702,0.812216265,0.82607203,0.813733059,0.812036306,0.692857927,0.922752561,0.913945205,0.731338881,0.78504555,0.817933672,0.655275366,0.742546303,0.681118824,0.881258142,0.684213496,0.618613127,0.67072254,0.867613748,0.828053575,0.715905636,0.885229042
NCBI:652995,0.7278756,0.470938689,0.698757821,0.672472547,0.424536965,0.465040324,0.979706476,0.785235519,0.86985028,0.403577404,0.779317005,0.619918886,0.999772104,0.468940666,0.647129882,0.716687289,0.738938832,0.581247142,0.763702852,0.860343228,0.884290709,0.704265505
NCBI:653160,0.753979328,0.665144427,0.74092781,0.761628065,0.825674078,0.558723781,0.737460991,0.800767787,0.661167839,0.674024686,0.69477914,0.744265145,0.684365257,0.569647264,0.785220642,0.647327965,0.624751179,0.677813816,0.859206794,0.766092825,0.67589324,0.731181326
NCBI:653234,0.68779623,0.6978982,0.786188665,0.734794142,0.793173237,0.602386016,0.680039056,0.750926564,0.719618576,0.796312907,0.789288854,0.636980717,0.685489265,0.650167818,0.770582804,0.678307021,0.632039791,0.83083475,0.850903961,0.764661252,0.711170721,0.877497457
NCBI:653483,0.660705753,0.619369478,0.710888429,0.689262679,0.779428202,0.633945582,0.647666292,0.770292243,0.689704169,0.69965366,0.634516977,0.625043067,0.670924808,0.647582761,0.695125761,0.70946908,0.630158148,0.743740099,0.735759414,0.689020977,0.626469096,0.66254935
NCBI:653645,0.730535064,0.764995179,0.753107433,0.771875698,0.837257402,0.720181783,0.64965437,0.844838378,0.760070061,0.733985408,0.654657543,0.705707285,0.560778671,0.707738155,0.722687422,0.583842889,0.659438285,0.838018226,0.809371188,0.739554836,0.656118128,0.761057907
NCBI:654433,0.589172715,0.716783089,0.678545802,0.680788638,0.719892941,0.572379168,0.710677484,0.615493232,0.626251667,0.64391306,0.738502755,0.697067611,0.549564325,0.667646521,0.618775031,0.605428266,0.70210834,0.666585007,0.770916081,0.768264836,0.707227734,0.77015435
NCBI:654434,0.714813681,0.735412724,0.765443746,0.685265911,0.83316024,0.693780416,0.673362338,0.776388181,0.571451778,0.685738507,0.750343435,0.622193428,0.720125655,0.63874757,0.661084817,0.627166153,0.589363642,0.75536133,0.768307582,0.679925318,0.727706382,0.770638482
NCBI:654780,0.621142455,0.742116355,0.75475401,0.754266166,0.828264258,0.577595237,0.731315914,0.791141037,0.688945315,0.618683845,0.631457393,0.655523715,0.630902414,0.644987556,0.679151668,0.673597949,0.658564979,0.712054843,0.711087326,0.70042528,0.656299563,0.733341116
NCBI:654841,0.63912976,0.749322495,0.645381959,0.700227296,0.81625376,0.545552775,0.746815357,0.756542557,0.5529304,0.767313682,0.619892606,0.631768414,0.802963625,0.74784773,0.708823164,0.625563004,0.6125247,0.729795353,0.753551595,0.721808624,0.642061648,0.627839746
NCBI:677766,0.895827325,0.763563217,0.719068354,0.759686663,0.654285753,0.864746276,0.830131813,0.774535894,0.867698783,0.786852199,0.810442518,0.877168376,0.897758517,0.799235193,0.872654075,0.778703102,0.831738294,0.696905251,0.742562551,0.844409182,0.8427948,0.772932914
NCBI:692148,0.759615173,0.775936072,0.815994298,0.723890431,0.640018084,0.860755398,0.751585648,0.730390931,0.824885515,0.723369488,0.8318383,0.794520557,0.761554356,0.923044626,0.739327919,0.929511976,0.870309781,0.706770589,0.61732107,0.687440154,0.817774792,0.710762393
NCBI:7012,0.804055059,0.789492142,0.803919876,0.815559866,0.728138254,0.69050706,0.827505998,0.776407639,0.943898536,0.719674716,0.698801076,0.783900672,0.801003252,0.852626336,0.880083824,0.824994124,0.826693661,0.704289807,0.802664215,0.810069216,0.776741725,0.797376796
NCBI:724102,0.783568852,0.794118958,0.840509209,0.841821292,0.883295035,0.650463644,0.754996987,0.832175964,0.661212079,0.82836589,0.816149386,0.716778087,0.642604579,0.695156986,0.812203588,0.714788137,0.710538597,0.897175716,0.949253762,0.775462857,0.69480582,0.839351006
NCBI:727701,0.760426872,0.81461215,0.94184207,0.869745581,0.714728962,0.620953368,0.898312799,0.94159346,0.671252594,0.951943303,0.914521644,0.791973808,0.720492905,0.60255092,0.865619795,0.743614167,0.807006963,0.818276844,0.740762008,0.904073249,0.721601199,0.874050263
NCBI:728190,0.827063548,0.721688932,0.903429325,0.856640457,0.750058059,0.660237704,0.818557665,0.905408739,0.785056135,0.832132827,0.89080503,0.749566596,0.726733981,0.792102679,1,0.780888506,0.788057222,0.796700919,0.722210319,0.82988767,0.734772289,0.903266781
NCBI:728192,0.76218748,0.708761493,0.847089384,0.864547804,0.846900567,0.641236805,0.790740829,0.813065155,0.758826561,0.816373755,0.804454462,0.785520164,0.679927476,0.733354589,0.798145259,0.748123366,0.614376732,0.883925193,0.884797371,0.88180835,0.649268799,0.872693466
NCBI:728558,0.658764519,0.726309304,0.66167481,0.653913023,0.814366714,0.611530351,0.6100687,0.683309374,0.673599955,0.664275545,0.682444496,0.601659204,0.624140466,0.624489345,0.637017909,0.689560836,0.605284839,0.62284885,0.709919415,0.619239963,0.688690064,0.617156794
NCBI:728655,0.93302058,0.83412523,0.756770896,0.767777348,0.815884183,0.724530878,0.73076265,0.764049645,0.921452294,0.801839125,0.719785002,0.827767769,0.860027303,0.751620549,0.893546747,0.779882568,0.811629508,0.744441904,0.707192568,0.84881247,0.875043637,0.783129821
NCBI:728723,0.702219385,0.866839609,0.782594894,0.832155086,0.855212473,0.622368396,0.745170596,0.79001543,0.785877343,0.728773701,0.76949532,0.736970774,0.589686302,0.658483825,0.836664186,0.658054894,0.711653955,0.816418942,0.830015492,0.773552507,0.647179979,0.832975529
NCBI:728724,0.698701465,0.707240322,0.761094232,0.834374519,0.833793109,0.682561864,0.786524956,0.856615806,0.717238563,0.864387252,0.844616131,0.803945924,0.70757914,0.687482467,0.750491989,0.686304847,0.679909274,0.962247249,0.961515023,0.8129423,0.663160364,0.919523497
NCBI:729082,0.425059725,0.593451085,0.619770374,0.447279891,0.721535145,0.402226051,0.474296828,0.423639566,0.39730812,0.701018467,0.504495163,0.700595043,0.507413024,0.716357538,0.498947933,0.978476681,0.569136799,0.522563967,0.491481793,0.705491709,0.61264246,0.579634959
NCBI:729096,0.692261994,0.608419915,0.672261966,0.806860331,0.838314875,0.618054892,0.78755535,0.74780686,0.651907277,0.734984575,0.73959329,0.604258523,0.632646888,0.594933405,0.725549767,0.667478248,0.731468978,0.784907309,0.854195183,0.756103292,0.726979342,0.744767489
NCBI:729177,0.704451665,0.70266888,0.686303646,0.751928584,0.832312448,0.529131295,0.604158905,0.689188268,0.67998888,0.75670582,0.742262216,0.688110859,0.557119042,0.644856838,0.692291474,0.691364479,0.653270651,0.664917066,0.777109786,0.702917862,0.737935369,0.639314601
NCBI:729178,0.641166413,0.718728016,0.66344651,0.787788406,0.779275747,0.700626973,0.676185004,0.560964141,0.664894559,0.768186579,0.65018009,0.674821231,0.664591763,0.619317286,0.715469715,0.626875443,0.616853216,0.66704833,0.761498448,0.759345907,0.625917327,0.677454992
NCBI:730091,0.691706234,0.642571862,0.703151969,0.720407189,0.790726313,0.630284286,0.627327228,0.721245716,0.671525228,0.599407332,0.767339562,0.681179016,0.623265041,0.64445675,0.675292291,0.648825802,0.67475341,0.764420964,0.714522708,0.629860568,0.676280837,0.668544916
NCBI:730100,0.665945113,0.710727993,0.666893442,0.685430977,0.707848092,0.600668334,0.661884091,0.618529591,0.675662127,0.783886136,0.655503933,0.681734502,0.648831787,0.719740853,0.65757274,0.692574641,0.636675551,0.697398945,0.772253559,0.698994483,0.615369231,0.65981068
NCBI:730101,0.594138913,0.617672796,0.637969665,0.682275891,0.678824868,0.669211795,0.70088026,0.637470234,0.579962192,0.613164938,0.747301585,0.577597835,0.628750128,0.699183304,0.642222969,0.584575913,0.685698016,0.672709074,0.700609117,0.656422661,0.670669233,0.61133062
NCBI:730198,0.632870162,0.549039338,0.637244905,0.609562516,0.76594286,0.684522566,0.596170666,0.655820005,0.604366505,0.645054467,0.662782873,0.6881184,0.565023619,0.653209742,0.762028621,0.651074841,0.581721502,0.674742351,0.702988617,0.681815965,0.652900867,0.623109777
NCBI:731424,0.653399229,0.828952323,0.775686291,0.731609259,0.825910773,0.602083342,0.648837254,0.667241755,0.699855395,0.646022374,0.575227761,0.659323823,0.580093698,0.704971282,0.841371775,0.688823503,0.581396495,0.759286927,0.838226479,0.733313575,0.623719675,0.789539848
NCBI:7503,0.574841695,0.670822039,0.589206287,0.654687093,0.621737029,0.624652865,0.729272301,0.568543345,0.590299941,0.571455114,0.613895124,0.529168144,0.680730003,0.576437221,0.656360546,0.599425739,0.608904289,0.631549546,0.642640923,0.576070399,0.567895506,0.678729028
NCBI:78998,0.659872933,0.685390649,0.751091064,0.755805658,0.751536991,0.647608509,0.786989878,0.743904569,0.608504213,0.668005999,0.664082027,0.603130929,0.678192118,0.668248944,0.711562741,0.699681966,0.758757493,0.797068064,0.884876542,0.688377791,0.638443582,0.812930968
NCBI:79015,0.714602217,0.748269431,0.877476292,0.85365851,0.731726273,0.692254168,0.765968743,0.775036118,0.744972504,0.808464476,0.851771848,0.718481449,0.682382376,0.657846352,0.810064903,0.717870487,0.811029938,0.932098954,0.941381907,0.73609329,0.702792045,0.945025421
NCBI:79058,0.707008618,0.635918014,0.738442889,0.760030305,0.834296931,0.62151254,0.609970899,0.739569195,0.594580251,0.722116787,0.708869807,0.680966388,0.631264719,0.675502062,0.663604123,0.617978131,0.757574262,0.768788891,0.812493679,0.668828588,0.698100771,0.733045335
NCBI:79469,0.867821922,0.711697028,0.787433476,0.730827226,0.969931853,0.687405462,0.766130879,0.720107056,0.631791,0.751260473,0.714273424,0.738482222,0.533750819,0.637102877,0.73181727,0.694893995,0.707001429,0.750704324,0.720881355,0.653395506,0.668632239,0.849494368
NCBI:7955,0.611376303,0.69330021,0.668376179,0.593995632,0.778533006,0.679747738,0.647192822,0.66753755,0.662484308,0.715783428,0.746437495,0.656514753,0.615944473,0.580347471,0.593831779,0.621359282,0.66253121,0.659861237,0.694947748,0.615941598,0.658314905,0.66737141
NCBI:79667,0.565343446,0.607600439,0.567439066,0.709429119,0.665477936,0.697887437,0.601138958,0.692889685,0.68311813,0.657583702,0.676309428,0.705294356,0.587474165,0.555090494,0.655456775,0.591193754,0.672495538,0.696877705,0.664644457,0.698127372,0.593244166,0.5881973
NCBI:79857,0.578749089,0.682756624,0.78040205,0.693686236,0.930883118,0.631926353,0.676608202,0.709944488,0.68738158,0.704616497,0.651357769,0.673107591,0.647366373,0.625238042,0.790723539,0.673812977,0.654828133,0.776212449,0.798495734,0.787505658,0.730540844,0.777878275
NCBI:79940,0.591321358,0.709598143,0.671831748,0.623888266,0.630062193,0.694936835,0.549206391,0.672605509,0.613306709,0.68516733,0.678345304,0.663013513,0.681477641,0.671741487,0.61362047,0.598635909,0.655414895,0.60649361,0.705028604,0.691113272,0.630443923,0.62996309
NCBI:80054,0.973809535,0.493392735,0.772183581,0.605485775,0.538403027,0.66870636,0.844355208,0.647327236,0.847168376,0.507557839,0.435783964,0.649253573,0.972291938,0.629985385,0.660048233,0.419894199,0.400594027,0.529545111,0.794615929,0.991731595,0.873053124,0.552885229
NCBI:80161,0.70053308,0.628488176,0.689576425,0.688335227,0.836180043,0.659050106,0.771188803,0.713996458,0.69653672,0.685791394,0.653141009,0.600744789,0.597168928,0.547901383,0.695204794,0.649948269,0.729332634,0.754652322,0.736305757,0.7165761,0.642633767,0.806487361
NCBI:81571,0.639789377,0.625975589,0.653535617,0.695088389,0.701380256,0.592334498,0.683127804,0.628564026,0.71453397,0.621178375,0.704003139,0.563366123,0.570035664,0.685194923,0.636675834,0.56185082,0.622071569,0.673109363,0.685143208,0.609020589,0.627329142,0.780226663
NCBI:8420,0.663136412,0.689837683,0.710011934,0.75190565,0.714090461,0.639249766,0.788438587,0.525614187,0.740423259,0.711934895,0.67029952,0.63288746,0.661089839,0.642350055,0.703852549,0.641195186,0.638795384,0.804851899,0.800703242,0.643799283,0.644906119,0.72029101
NCBI:84740,0.622036425,0.549747523,0.63196511,0.626415505,0.745181462,0.663215729,0.620543829,0.716907628,0.569491212,0.596199648,0.655456048,0.672752363,0.604181324,0.569632691,0.639927578,0.582844234,0.759511841,0.646482904,0.635970455,0.57766278,0.657325843,0.717939812
NCBI:84777,0.767047072,0.833176192,0.818533452,0.935084499,0.779075937,0.755881822,0.837685141,0.892532717,0.726783232,0.844649807,0.814739304,0.717232146,0.804270596,0.650068115,0.781623525,0.736090883,0.666567035,0.824554736,0.807819901,0.758583567,0.685937199,0.861753595
NCBI:84791,0.709157666,0.723542741,0.592144875,0.57011502,0.45683565,0.566374083,0.391902152,0.588536879,0.632778354,0.360557744,0.678626005,0.68376411,0.445023291,0.684345482,0.70764582,0.957980958,0.734144107,0.724339923,0.69092967,0.743138156,0.697642201,0.772266665
NCBI:84793,0.885311259,0.719166725,0.575453036,0.486631999,0.516890634,0.766479747,0.866482501,0.478829398,0.726921744,0.790858002,0.452674318,0.788565113,0.870740717,0.681877901,0.654720462,0.414845419,0.604848218,0.757897322,0.954054148,0.800031918,0.936346177,0.504043666
