,O43474,O60216,O75534,P13639,P26358,P28069,P40763,Q00839,Q13363,Q15022,Q15059,Q15233,Q15366,Q15717,Q15910,Q6UXN9,Q8N6T7,Q8TB72,Q96EV2,Q9UBK2,Q9Y2Z0,Q9Y6K1
NCBI:642924,0.515462729,0.490984556,0.349577108,0.666466883,0.882657672,0.780888288,0.457023671,0.609577072,0.468304025,0.755785785,0.738213992,0.406471183,0.620270594,0.500746606,0.619559398,0.519414243,0.744889195,0.463016501,0.574850159,0.758136461,0.45093564,0.695303851
NCBI:642946,0.712329125,0.382592246,0.561005093,0.54127744,0.791054737,0.780136981,0.718578531,0.469759168,0.576280009,0.621893933,0.528516101,0.559509074,0.377799934,0.370858489,0.511186844,0.775598964,0.441669966,0.739896614,0.642080348,0.708409233,0.435398736,0.44429205
NCBI:643401,0.530269327,0.457750722,0.438575513,0.40231497,0.809647008,0.830369385,0.393464684,0.754781178,0.496799329,0.515343181,0.451208332,0.568019126,0.473823772,0.558257218,0.376029253,0.738046445,0.541382467,0.622610779,0.610227754,0.581557194,0.640466796,0.357484144
NCBI:643650,0.733133518,0.665167151,0.431202859,0.50856251,0.839050328,0.898967959,0.536546883,0.369579235,0.734324297,0.579985441,0.448332859,0.681056656,0.724006012,0.432293381,0.648744211,0.541596989,0.407267807,0.469882177,0.434005838,0.421644571,0.516580291,0.653371853
NCBI:643749,0.686514411,0.633450443,0.698643309,0.650847899,0.730046305,0.621343331,0.595043147,0.571243596,0.706425658,0.7452326,0.969651247,0.800712156,0.604276062,0.677755197,0.846298936,0.67074693,0.977450995,0.655052782,0.712942846,0.584953122,0.684842318,0.720534101
NCBI:643837,0.633562278,0.61755422,0.467482846,0.633782669,0.806231208,0.885571864,0.717198179,0.741007591,0.645567992,0.618059042,0.591106649,0.598072351,0.755754295,0.427064562,0.738035499,0.591142369,0.674733531,0.413909367,0.515043546,0.382200833,0.466160292,0.701939273
NCBI:644192,0.644342341,0.68638326,0.826768473,0.763687772,0.723452351,0.664299032,0.729149062,0.820578538,0.670850896,0.853477782,0.671210137,0.707653258,0.726239178,0.659190062,0.822199947,0.655275802,0.750449965,0.954268176,0.913550293,0.712702112,0.746076256,0.805613004
NCBI:644873,0.619535203,0.756885316,0.671070549,0.556411737,0.646759178,0.626878988,0.609312334,0.635640814,0.652417436,0.735504909,0.996016633,0.840832495,0.693734584,0.632419627,0.986245811,0.63090872,0.875203048,0.707735312,0.649634406,0.736401208,0.657692776,0.729476294
NCBI:644997,0.656374586,0.438008741,0.848996224,0.765357463,0.844402432,0.638878488,0.730475729,0.672718685,0.62465133,0.757590713,0.746783331,0.660794149,0.62825956,0.669646204,0.732589668,0.652557572,0.921241309,0.725067742,0.835634142,0.719116955,0.725873849,0.955656901
NCBI:645212,0.690955597,0.458020413,0.857509131,0.695756977,0.816920108,0.56359303,0.77815838,0.692973384,0.725912613,0.768051286,0.744448517,0.699438524,0.636796462,0.651217121,0.739332443,0.675958994,0.743761816,0.835838312,0.78450554,0.704146831,0.674275182,0.839864344
NCBI:645249,0.778068865,0.518238325,0.810536065,0.850130256,0.795860349,0.570121627,0.748754471,0.919985349,0.646930109,0.869823177,0.809209073,0.80518791,0.675490208,0.774441603,0.782022473,0.650370083,0.930444641,0.905015233,0.763315322,0.77642699,0.670159459,0.981855062
NCBI:645323,0.881442134,0.685916711,0.582200214,0.739649332,0.695267156,0.64882716,0.847728874,0.742902261,0.913147891,0.784394072,0.604887861,0.723596156,0.962484005,0.744526077,0.461639925,0.402759471,0.652792296,0.524020165,0.952122688,0.804158889,0.81612759,0.737180819
NCBI:645520,0.551101071,0.36826345,0.576330859,0.616425343,0.813965392,0.889546579,0.380747927,0.347364164,0.447373,0.38833688,0.371855731,0.732953163,0.751339429,0.468424516,0.379256241,0.723321598,0.546824279,0.627040069,0.672629365,0.777149309,0.774824138,0.614652976
NCBI:646324,0.620830629,0.689828174,0.520062426,0.600244759,0.86296165,0.915869103,0.417801712,0.393407108,0.460848413,0.401479493,0.510529962,0.354441096,0.610410095,0.642079682,0.457410709,0.398888662,0.629172062,0.446295216,0.474278013,0.424073853,0.674502329,0.447667536
NCBI:646450,0.95494328,0.654561007,0.438410445,0.71407039,0.680026101,0.687958636,0.774757609,0.392043186,0.914651997,0.78819105,0.51191773,0.685690447,0.950382015,0.587365078,0.738822706,0.785435664,0.508914035,0.599054067,0.946992832,0.897092634,0.936198864,0.504495254
NCBI:646600,0.637764694,0.716983239,0.812228209,0.645773379,0.832808035,0.638287677,0.756562442,0.740545932,0.7104749,0.823888648,0.807169503,0.856332025,0.660071792,0.599633142,0.822174388,0.662395697,0.880205299,0.793593511,0.780580737,0.694641467,0.608471224,0.785029933
NCBI:646982,0.48910682,0.684021006,0.713829354,0.616267187,0.799540931,0.870942251,0.521042452,0.568185994,0.63984975,0.748932394,0.703727781,0.641455855,0.590792641,0.353156704,0.581452266,0.570640577,0.573748007,0.719949541,0.71027995,0.705038827,0.369313272,0.62143447
NCBI:647107,0.696313096,0.777876462,0.763306484,0.728765569,0.907678652,0.671552872,0.681302029,0.776244579,0.644434052,0.963318351,0.812268358,0.86830432,0.690261041,0.703463131,0.848541383,0.696777922,0.817345759,0.828663382,0.901841368,0.815618388,0.754367883,0.832343168
NCBI:647979,0.918830875,0.433331165,0.440789083,0.609564074,0.625971917,0.562047386,0.817107957,0.61532428,0.724825893,0.608529067,0.453683428,0.492848399,0.925257992,0.795567749,0.53693923,0.566495312,0.711931463,0.736156549,0.78123082,0.825014574,0.902408432,0.664073529
NCBI:649446,0.55525414,0.691118611,0.607396288,0.46074515,0.853037388,0.794001962,0.416048567,0.332080934,0.468715573,0.626687018,0.373328809,0.536900879,0.384771835,0.667233363,0.444637581,0.440814262,0.775567741,0.68032217,0.439031023,0.629586891,0.438324837,0.694284997
NCBI:650669,0.791282702,0.799116265,0.81297203,0.789733059,0.788036306,0.668857927,0.898752561,0.889945205,0.707338881,0.883027121,0.993560738,0.87369594,0.742546303,0.681118824,0.909817352,0.684213496,0.78150907,0.67072254,0.867613748,0.828053575,0.715905636,0.885229042
NCBI:652995,0.69139076,0.724369958,0.723422468,0.754682107,0.571036985,0.622246365,0.748277535,0.630334036,0.75701169,0.663667833,0.65306129,0.771028016,0.948810951,0.605963715,0.673639204,0.73573606,0.669413653,0.474521008,0.92620649,0.969884873,0.78835189,0.662038741
NCBI:653160,0.740879328,0.652044427,0.72782781,0.737628065,0.801674078,0.534723781,0.713460991,0.776767787,0.637167839,0.787911695,0.858927183,0.879011376,0.684365257,0.569647264,0.875420917,0.647327965,0.801971627,0.677813816,0.859206794,0.766092825,0.67589324,0.731181326
NCBI:653234,0.67469623,0.6847982,0.773088665,0.710794142,0.769173237,0.578386016,0.656039056,0.726926564,0.695618576,0.808617368,0.913535395,0.874247665,0.685489265,0.650167818,0.910715164,0.678307021,0.79919418,0.83083475,0.850903961,0.764661252,0.711170721,0.877497457
NCBI:653483,0.482169882,0.467989873,0.342678823,0.63081002,0.875569263,0.857435836,0.371071973,0.615042111,0.559806997,0.7367604,0.748860039,0.695805493,0.677883751,0.491349177,0.708531885,0.426735676,0.470236759,0.53125701,0.604568812,0.773307179,0.457293486,0.421336063
NCBI:653645,0.617037406,0.544901266,0.644031285,0.547772551,0.867229522,0.817212669,0.637574923,0.397724918,0.656999312,0.437007678,0.360483019,0.56149426,0.488945565,0.626597846,0.770113457,0.429227234,0.765003139,0.459194617,0.450754478,0.69312765,0.639286994,0.416410453
NCBI:654433,0.576072715,0.703683089,0.665445802,0.656788638,0.695892941,0.548379168,0.686677484,0.591493232,0.602251667,0.751163546,0.754696456,0.890875586,0.549564325,0.667646521,0.910793047,0.605428266,0.867152434,0.666585007,0.770916081,0.768264836,0.707227734,0.77015435
NCBI:654434,0.701713681,0.722312724,0.752343746,0.661265911,0.80916024,0.669780416,0.649362338,0.752388181,0.547451778,0.961664364,0.989936669,0.762599171,0.720125655,0.63874757,0.978818573,0.627166153,0.965274002,0.75536133,0.768307582,0.679925318,0.727706382,0.770638482
NCBI:654780,0.752243643,0.355263873,0.697673253,0.619319563,0.888554516,0.788922256,0.408894175,0.388344118,0.692426631,0.73973042,0.42223695,0.545284622,0.616444641,0.716544781,0.680470106,0.598602173,0.604412478,0.77489226,0.573671718,0.595380222,0.494594523,0.724971344
NCBI:654841,0.628666777,0.654224574,0.513106343,0.531118667,0.788521179,0.892010882,0.423808849,0.54626191,0.407904779,0.540293945,0.657150451,0.775537502,0.462915582,0.526222759,0.59224057,0.761497655,0.725985324,0.526671636,0.5309726,0.395507258,0.656728167,0.741388509
NCBI:677766,0.408500461,0.376319251,0.549303052,0.533204114,0.816246804,0.923542535,0.509758316,0.590957722,0.433905263,0.712046082,0.410385166,0.742708047,0.555778344,0.475878564,0.651554184,0.699936883,0.572151648,0.469409728,0.366522521,0.75538012,0.596952532,0.585137657
NCBI:692148,0.75051512,0.475758248,0.403731121,0.650078136,0.86150702,0.797948655,0.411807317,0.592783133,0.728641949,0.644935593,0.527512143,0.429936018,0.471306137,0.589183796,0.720040826,0.471795206,0.629039696,0.527234191,0.608544354,0.478504549,0.363442267,0.512834339
NCBI:7012,0.389005751,0.686569135,0.665899127,0.337466539,0.831049344,0.801461636,0.593293529,0.732705869,0.598272603,0.427114762,0.579914294,0.488431772,0.480832924,0.608291146,0.519542752,0.533706906,0.748377458,0.467093524,0.732041162,0.613617606,0.470550637,0.560151272
NCBI:724102,0.770468852,0.781018958,0.827409209,0.817821292,0.859295035,0.626463644,0.730996987,0.808175964,0.637212079,0.744978906,0.955402392,0.888239414,0.642604579,0.695156986,0.84070425,0.714788137,0.863633954,0.897175716,0.949253762,0.775462857,0.69480582,0.839351006
NCBI:727701,0.582033432,0.572166269,0.706926675,0.341838621,0.906058693,0.852472371,0.745939881,0.444238297,0.524864114,0.521977533,0.569481524,0.543171153,0.484127141,0.581778562,0.401313637,0.772277515,0.412070122,0.483604384,0.529037673,0.697891082,0.636784249,0.660870005
NCBI:728190,0.813963548,0.708588932,0.890329325,0.832640457,0.726058059,0.636237704,0.794557665,0.881408739,0.761056135,0.989700858,0.811134807,0.972489742,0.726733981,0.792102679,0.930907647,0.780888506,0.894365869,0.796700919,0.722210319,0.82988767,0.734772289,0.903266781
NCBI:728192,0.74908748,0.677787223,0.962847885,0.840547804,0.822900567,0.617236805,0.766740829,0.789065155,0.734826561,0.816373755,0.804454462,0.785520164,0.679927476,0.733354589,0.798145259,0.748123366,0.972809426,0.883925193,0.884797371,0.88180835,0.649268799,0.876266013
NCBI:728558,0.645664519,0.713209304,0.64857481,0.629913023,0.790366714,0.587530351,0.5860687,0.659309374,0.649599955,0.720803021,0.915604122,0.949402126,0.624140466,0.624489345,0.826348888,0.689560836,0.890628719,0.62284885,0.709919415,0.619239963,0.688690064,0.617156794
NCBI:728655,0.91992058,0.397469939,0.813987204,0.743777348,0.791884183,0.700530878,0.70676265,0.740049645,0.897452294,0.801839125,0.719785002,0.827767769,0.860027303,0.751620549,0.893546747,0.779882568,0.70000725,0.744441904,0.707192568,0.84881247,0.875043637,0.900018674
NCBI:728723,0.741791287,0.544034483,0.490669023,0.536013716,0.870287682,0.891610795,0.575105543,0.588071095,0.687264384,0.431493443,0.439393385,0.430633116,0.551584124,0.739706818,0.680875119,0.733319783,0.641704768,0.414595086,0.366617804,0.762755548,0.392822455,0.743980793
NCBI:728724,0.685601465,0.694140322,0.747994232,0.810374519,0.809793109,0.658561864,0.762524956,0.832615806,0.693238563,0.961654743,0.788775495,0.798259912,0.70757914,0.687482467,0.890390061,0.686304847,0.887220177,0.962247249,0.961515023,0.8129423,0.663160364,0.919523497
NCBI:729082,0.653253405,0.625892395,0.611982425,0.852980087,0.749563313,0.71115947,0.604036157,0.46897505,0.404089254,0.38497258,0.663281994,0.681458992,0.433462843,0.676126768,0.664576251,0.911633069,0.492157408,0.650068648,0.641740318,0.557236169,0.761249389,0.485988877
NCBI:729096,0.679161994,0.595319915,0.659161966,0.782860331,0.814314875,0.594054892,0.76355535,0.72380686,0.627907277,0.867227335,0.826135559,0.937136024,0.632646888,0.594933405,0.952240034,0.667478248,0.835472437,0.784907309,0.854195183,0.756103292,0.726979342,0.744767489
NCBI:729177,0.691351665,0.531520456,0.926184278,0.727928584,0.808312448,0.505131295,0.580158905,0.665188268,0.65598888,0.75670582,0.742262216,0.688110859,0.557119042,0.644856838,0.692291474,0.691364479,0.701283185,0.664917066,0.777109786,0.702917862,0.737935369,0.784572541
NCBI:729178,0.628066413,0.705628016,0.65034651,0.763788406,0.755275747,0.676626973,0.652185004,0.536964141,0.640894559,0.782068498,0.799619046,0.823241303,0.664591763,0.619317286,0.895333716,0.626875443,0.866172419,0.66704833,0.761498448,0.759345907,0.625917327,0.677454992
NCBI:730091,0.634444746,0.352295575,0.418911531,0.514118377,0.87520489,0.855182486,0.584119154,0.361587373,0.676376924,0.523380755,0.741039587,0.587819039,0.401338345,0.432607352,0.766585292,0.703817901,0.727255819,0.741783584,0.769337348,0.61551636,0.458162076,0.495983832
NCBI:730100,0.652845113,0.407623811,0.877523195,0.661430977,0.683848092,0.576668334,0.637884091,0.594529591,0.651662127,0.783886136,0.655503933,0.681734502,0.648831787,0.719740853,0.65757274,0.692574641,0.977901577,0.697398945,0.772253559,0.698994483,0.615369231,0.920068891
NCBI:730101,0.593871815,0.547608242,0.710820765,0.645239689,0.780109192,0.903408888,0.402777061,0.380141475,0.595959655,0.774238693,0.38440241,0.588308165,0.414582406,0.716911433,0.390648431,0.744888817,0.480681536,0.498965758,0.779110818,0.528888596,0.622466732,0.479774758
NCBI:730198,0.530817455,0.480465754,0.38820414,0.476105127,0.838392756,0.854043889,0.412843285,0.475968691,0.382270086,0.351482608,0.623283314,0.680649433,0.445166311,0.488542823,0.61719987,0.775914226,0.37380918,0.529693389,0.774171423,0.604834831,0.752134229,0.419674884
NCBI:731424,0.640299229,0.815852323,0.762586291,0.707609259,0.801910773,0.578083342,0.624837254,0.643241755,0.675855395,0.96759344,0.928532649,0.810971831,0.580093698,0.704971282,0.893966925,0.688823503,0.871038888,0.759286927,0.838226479,0.733313575,0.623719675,0.789539848
NCBI:7503,0.561741695,0.657722039,0.576106287,0.630687093,0.597737029,0.600652865,0.705272301,0.544543345,0.566299941,0.571455114,0.613895124,0.529168144,0.680730003,0.576437221,0.656360546,0.599425739,0.608904289,0.631549546,0.642640923,0.576070399,0.567895506,0.678729028
NCBI:78998,0.646772933,0.564651586,0.96016591,0.731805658,0.727536991,0.623608509,0.762989878,0.719904569,0.584504213,0.668005999,0.664082027,0.603130929,0.678192118,0.668248944,0.711562741,0.699681966,0.767193162,0.797068064,0.884876542,0.688377791,0.638443582,0.966195867
NCBI:79015,0.724359401,0.595089825,0.56906672,0.547298566,0.844876623,0.826708491,0.516780398,0.340346231,0.478561001,0.379563032,0.575234587,0.460206986,0.627682577,0.595676133,0.375640604,0.509373549,0.574569385,0.363286414,0.744660532,0.437369966,0.728172942,0.444007195
NCBI:79058,0.74816727,0.346903578,0.353578848,0.526049143,0.871245316,0.782920976,0.362591173,0.331720318,0.599105347,0.602346891,0.672948653,0.527845895,0.534095592,0.650465676,0.398836168,0.572188304,0.432604562,0.677635872,0.401492471,0.350645999,0.430864331,0.593545907
NCBI:79469,0.483752798,0.587541891,0.486380241,0.387216776,0.850040168,0.849255452,0.397385979,0.555219186,0.535581356,0.362834844,0.721686516,0.598246719,0.670737806,0.646510863,0.759729043,0.616427661,0.462755866,0.671056717,0.529482779,0.635588431,0.54707348,0.42557376
NCBI:7955,0.598276303,0.68020021,0.655276179,0.569995632,0.754533006,0.655747738,0.623192822,0.64353755,0.638484308,0.882216768,0.817035826,0.897996751,0.615944473,0.580347471,0.828428403,0.621359282,0.797101214,0.659861237,0.694947748,0.615941598,0.658314905,0.66737141
NCBI:79667,0.552243446,0.594500439,0.554339066,0.685429119,0.641477936,0.673887437,0.577138958,0.668889685,0.65911813,0.927963867,0.805850591,0.881565651,0.587474165,0.555090494,0.804126774,0.591193754,0.866872061,0.696877705,0.664644457,0.698127372,0.593244166,0.5881973
NCBI:79857,0.565649089,0.669656624,0.76730205,0.669686236,0.906883118,0.607926353,0.652608202,0.685944488,0.66338158,0.850002964,0.926044462,0.88269567,0.647366373,0.625238042,0.816961105,0.673812977,0.880924278,0.776212449,0.798495734,0.787505658,0.730540844,0.777878275
NCBI:79940,0.567876628,0.458672217,0.518588543,0.561530165,0.837106685,0.907686291,0.716456505,0.372713392,0.41341612,0.400636671,0.503417321,0.5387287,0.537513654,0.752029392,0.760659633,0.762490034,0.536269715,0.360665821,0.541019093,0.614023567,0.678806681,0.492392491
NCBI:80054,0.776992292,0.514008699,0.661723072,0.462079703,0.60468696,0.489071603,0.807221372,0.667782606,0.944018628,0.655593107,0.488454818,0.716532851,0.980211531,0.546762787,0.686682277,0.561432328,0.683305301,0.445888836,0.9489547,0.996645363,0.823587313,0.46170589
NCBI:80161,0.68743308,0.615388176,0.676476425,0.664335227,0.812180043,0.635050106,0.747188803,0.689996458,0.67253672,0.883260766,0.986101875,0.840582156,0.597168928,0.547901383,0.889302843,0.649948269,0.79581774,0.754652322,0.736305757,0.7165761,0.642633767,0.806487361
NCBI:81571,0.626689377,0.612875589,0.640435617,0.671088389,0.677380256,0.568334498,0.659127804,0.604564026,0.69053397,0.915729066,0.787723594,0.768812052,0.570035664,0.685194923,0.882245521,0.56185082,0.879924214,0.673109363,0.685143208,0.609020589,0.627329142,0.780226663
NCBI:8420,0.650036412,0.676737683,0.696911934,0.72790565,0.690090461,0.615249766,0.764438587,0.501614187,0.716423259,0.944760365,0.861128316,0.959663345,0.661089839,0.642350055,0.892617994,0.641195186,0.967153706,0.804851899,0.800703242,0.643799283,0.644906119,0.72029101
NCBI:84740,0.608936425,0.536647523,0.61886511,0.602415505,0.721181462,0.639215729,0.596543829,0.692907628,0.545491212,0.73204539,0.842081222,0.813498737,0.604181324,0.569632691,0.902602564,0.582844234,0.801573684,0.646482904,0.635970455,0.57766278,0.657325843,0.717939812
NCBI:84777,0.753947072,0.820076192,0.805433452,0.911084499,0.755075937,0.731881822,0.813685141,0.868532717,0.702783232,0.922132092,0.900461943,0.87556189,0.804270596,0.650068115,0.966513279,0.736090883,0.844991698,0.824554736,0.807819901,0.758583567,0.685937199,0.861753595
