,O43474,O60216,O75534,P13639,P26358,P28069,P40763,Q00839,Q13363,Q15022,Q15059,Q15233,Q15366,Q15717,Q15910,Q6UXN9,Q8N6T7,Q8TB72,Q96EV2,Q9UBK2,Q9Y2Z0,Q9Y6K1
NCBI:649446,0.56835414,0.704218611,0.620496288,0.48474515,0.877037388,0.818001962,0.440048567,0.356080934,0.492715573,0.626687018,0.373328809,0.536900879,0.384771835,0.667233363,0.444637581,0.440814262,0.775567741,0.68032217,0.439031023,0.629586891,0.438324837,0.694284997
NCBI:650669,0.804382702,0.812216265,0.82607203,0.813733059,0.812036306,0.692857927,0.922752561,0.913945205,0.731338881,0.883027121,0.993560738,0.87369594,0.742546303,0.681118824,0.909817352,0.684213496,0.78150907,0.67072254,0.867613748,0.828053575,0.715905636,0.885229042
NCBI:652995,0.70449076,0.737469958,0.736522468,0.778682107,0.595036985,0.646246365,0.772277535,0.654334036,0.78101169,0.663667833,0.65306129,0.771028016,0.948810951,0.605963715,0.673639204,0.73573606,0.669413653,0.474521008,0.92620649,0.969884873,0.78835189,0.662038741
NCBI:653160,0.753979328,0.665144427,0.74092781,0.761628065,0.825674078,0.558723781,0.737460991,0.800767787,0.661167839,0.787911695,0.858927183,0.879011376,0.684365257,0.569647264,0.875420917,0.647327965,0.801971627,0.677813816,0.859206794,0.766092825,0.67589324,0.731181326
NCBI:653234,0.68779623,0.6978982,0.786188665,0.734794142,0.793173237,0.602386016,0.680039056,0.750926564,0.719618576,0.808617368,0.913535395,0.874247665,0.685489265,0.650167818,0.910715164,0.678307021,0.79919418,0.83083475,0.850903961,0.764661252,0.711170721,0.877497457
NCBI:653483,0.495269882,0.481089873,0.355778823,0.65481002,0.899569263,0.881435836,0.395071973,0.639042111,0.583806997,0.7367604,0.748860039,0.695805493,0.677883751,0.491349177,0.708531885,0.426735676,0.470236759,0.53125701,0.604568812,0.773307179,0.457293486,0.421336063
NCBI:653645,0.630137406,0.558001266,0.657131285,0.571772551,0.891229522,0.841212669,0.661574923,0.421724918,0.680999312,0.437007678,0.360483019,0.56149426,0.488945565,0.626597846,0.770113457,0.429227234,0.765003139,0.459194617,0.450754478,0.69312765,0.639286994,0.416410453
NCBI:654433,0.589172715,0.716783089,0.678545802,0.680788638,0.719892941,0.572379168,0.710677484,0.615493232,0.626251667,0.751163546,0.754696456,0.890875586,0.549564325,0.667646521,0.910793047,0.605428266,0.867152434,0.666585007,0.770916081,0.768264836,0.707227734,0.77015435
NCBI:654434,0.714813681,0.735412724,0.765443746,0.685265911,0.83316024,0.693780416,0.673362338,0.776388181,0.571451778,0.961664364,0.989936669,0.762599171,0.720125655,0.63874757,0.978818573,0.627166153,0.965274002,0.75536133,0.768307582,0.679925318,0.727706382,0.770638482
NCBI:654780,0.765343643,0.368363873,0.710773253,0.643319563,0.912554516,0.812922256,0.432894175,0.412344118,0.716426631,0.73973042,0.42223695,0.545284622,0.616444641,0.716544781,0.680470106,0.598602173,0.604412478,0.77489226,0.573671718,0.595380222,0.494594523,0.724971344
NCBI:654841,0.641766777,0.667324574,0.526206343,0.555118667,0.812521179,0.916010882,0.447808849,0.57026191,0.431904779,0.540293945,0.657150451,0.775537502,0.462915582,0.526222759,0.59224057,0.761497655,0.725985324,0.526671636,0.5309726,0.395507258,0.656728167,0.741388509
NCBI:677766,0.421600461,0.389419251,0.562403052,0.557204114,0.840246804,0.947542535,0.533758316,0.614957722,0.457905263,0.712046082,0.410385166,0.742708047,0.555778344,0.475878564,0.651554184,0.699936883,0.572151648,0.469409728,0.366522521,0.75538012,0.596952532,0.585137657
NCBI:692148,0.76361512,0.488858248,0.416831121,0.674078136,0.88550702,0.821948655,0.435807317,0.616783133,0.752641949,0.644935593,0.527512143,0.429936018,0.471306137,0.589183796,0.720040826,0.471795206,0.629039696,0.527234191,0.608544354,0.478504549,0.363442267,0.512834339
NCBI:7012,0.402105751,0.699669135,0.678999127,0.361466539,0.855049344,0.825461636,0.617293529,0.756705869,0.622272603,0.427114762,0.579914294,0.488431772,0.480832924,0.608291146,0.519542752,0.533706906,0.748377458,0.467093524,0.732041162,0.613617606,0.470550637,0.560151272
NCBI:724102,0.783568852,0.794118958,0.840509209,0.841821292,0.883295035,0.650463644,0.754996987,0.832175964,0.661212079,0.744978906,0.955402392,0.888239414,0.642604579,0.695156986,0.84070425,0.714788137,0.863633954,0.897175716,0.949253762,0.775462857,0.69480582,0.839351006
NCBI:727701,0.595133432,0.585266269,0.720026675,0.365838621,0.930058693,0.876472371,0.769939881,0.468238297,0.548864114,0.521977533,0.569481524,0.543171153,0.484127141,0.581778562,0.401313637,0.772277515,0.412070122,0.483604384,0.529037673,0.697891082,0.636784249,0.660870005
NCBI:728190,0.827063548,0.721688932,0.903429325,0.856640457,0.750058059,0.660237704,0.818557665,0.905408739,0.785056135,0.989700858,0.811134807,0.972489742,0.726733981,0.792102679,0.930907647,0.780888506,0.894365869,0.796700919,0.722210319,0.82988767,0.734772289,0.903266781
NCBI:728192,0.76218748,0.690887223,0.975947885,0.864547804,0.846900567,0.641236805,0.790740829,0.813065155,0.758826561,0.816373755,0.804454462,0.785520164,0.679927476,0.733354589,0.798145259,0.748123366,0.972809426,0.883925193,0.884797371,0.88180835,0.649268799,0.876266013
NCBI:728558,0.658764519,0.726309304,0.66167481,0.653913023,0.814366714,0.611530351,0.6100687,0.683309374,0.673599955,0.720803021,0.915604122,0.949402126,0.624140466,0.624489345,0.826348888,0.689560836,0.890628719,0.62284885,0.709919415,0.619239963,0.688690064,0.617156794
NCBI:728655,0.93302058,0.410569939,0.827087204,0.767777348,0.815884183,0.724530878,0.73076265,0.764049645,0.921452294,0.801839125,0.719785002,0.827767769,0.860027303,0.751620549,0.893546747,0.779882568,0.70000725,0.744441904,0.707192568,0.84881247,0.875043637,0.900018674
NCBI:728723,0.754891287,0.557134483,0.503769023,0.560013716,0.894287682,0.915610795,0.599105543,0.612071095,0.711264384,0.431493443,0.439393385,0.430633116,0.551584124,0.739706818,0.680875119,0.733319783,0.641704768,0.414595086,0.366617804,0.762755548,0.392822455,0.743980793
NCBI:728724,0.698701465,0.707240322,0.761094232,0.834374519,0.833793109,0.682561864,0.786524956,0.856615806,0.717238563,0.961654743,0.788775495,0.798259912,0.70757914,0.687482467,0.890390061,0.686304847,0.887220177,0.962247249,0.961515023,0.8129423,0.663160364,0.919523497
NCBI:729082,0.666353405,0.638992395,0.625082425,0.876980087,0.773563313,0.73515947,0.628036157,0.49297505,0.428089254,0.38497258,0.663281994,0.681458992,0.433462843,0.676126768,0.664576251,0.911633069,0.492157408,0.650068648,0.641740318,0.557236169,0.761249389,0.485988877
NCBI:729096,0.692261994,0.608419915,0.672261966,0.806860331,0.838314875,0.618054892,0.78755535,0.74780686,0.651907277,0.867227335,0.826135559,0.937136024,0.632646888,0.594933405,0.952240034,0.667478248,0.835472437,0.784907309,0.854195183,0.756103292,0.726979342,0.744767489
NCBI:729177,0.704451665,0.544620456,0.939284278,0.751928584,0.832312448,0.529131295,0.604158905,0.689188268,0.67998888,0.75670582,0.742262216,0.688110859,0.557119042,0.644856838,0.692291474,0.691364479,0.701283185,0.664917066,0.777109786,0.702917862,0.737935369,0.784572541
NCBI:729178,0.641166413,0.718728016,0.66344651,0.787788406,0.779275747,0.700626973,0.676185004,0.560964141,0.664894559,0.782068498,0.799619046,0.823241303,0.664591763,0.619317286,0.895333716,0.626875443,0.866172419,0.66704833,0.761498448,0.759345907,0.625917327,0.677454992
NCBI:730091,0.647544746,0.365395575,0.432011531,0.538118377,0.89920489,0.879182486,0.608119154,0.385587373,0.700376924,0.523380755,0.741039587,0.587819039,0.401338345,0.432607352,0.766585292,0.703817901,0.727255819,0.741783584,0.769337348,0.61551636,0.458162076,0.495983832
NCBI:730100,0.665945113,0.420723811,0.890623195,0.685430977,0.707848092,0.600668334,0.661884091,0.618529591,0.675662127,0.783886136,0.655503933,0.681734502,0.648831787,0.719740853,0.65757274,0.692574641,0.977901577,0.697398945,0.772253559,0.698994483,0.615369231,0.920068891
NCBI:730101,0.606971815,0.560708242,0.723920765,0.669239689,0.804109192,0.927408888,0.426777061,0.404141475,0.619959655,0.774238693,0.38440241,0.588308165,0.414582406,0.716911433,0.390648431,0.744888817,0.480681536,0.498965758,0.779110818,0.528888596,0.622466732,0.479774758
NCBI:730198,0.543917455,0.493565754,0.40130414,0.500105127,0.862392756,0.878043889,0.436843285,0.499968691,0.406270086,0.351482608,0.623283314,0.680649433,0.445166311,0.488542823,0.61719987,0.775914226,0.37380918,0.529693389,0.774171423,0.604834831,0.752134229,0.419674884
NCBI:731424,0.653399229,0.828952323,0.775686291,0.731609259,0.825910773,0.602083342,0.648837254,0.667241755,0.699855395,0.96759344,0.928532649,0.810971831,0.580093698,0.704971282,0.893966925,0.688823503,0.871038888,0.759286927,0.838226479,0.733313575,0.623719675,0.789539848
NCBI:7503,0.574841695,0.670822039,0.589206287,0.654687093,0.621737029,0.624652865,0.729272301,0.568543345,0.590299941,0.571455114,0.613895124,0.529168144,0.680730003,0.576437221,0.656360546,0.599425739,0.608904289,0.631549546,0.642640923,0.576070399,0.567895506,0.678729028
NCBI:78998,0.659872933,0.577751586,0.97326591,0.755805658,0.751536991,0.647608509,0.786989878,0.743904569,0.608504213,0.668005999,0.664082027,0.603130929,0.678192118,0.668248944,0.711562741,0.699681966,0.767193162,0.797068064,0.884876542,0.688377791,0.638443582,0.966195867
NCBI:79015,0.737459401,0.608189825,0.58216672,0.571298566,0.868876623,0.850708491,0.540780398,0.364346231,0.502561001,0.379563032,0.575234587,0.460206986,0.627682577,0.595676133,0.375640604,0.509373549,0.574569385,0.363286414,0.744660532,0.437369966,0.728172942,0.444007195
NCBI:79058,0.76126727,0.360003578,0.366678848,0.550049143,0.895245316,0.806920976,0.386591173,0.355720318,0.623105347,0.602346891,0.672948653,0.527845895,0.534095592,0.650465676,0.398836168,0.572188304,0.432604562,0.677635872,0.401492471,0.350645999,0.430864331,0.593545907
NCBI:79469,0.496852798,0.600641891,0.499480241,0.411216776,0.874040168,0.873255452,0.421385979,0.579219186,0.559581356,0.362834844,0.721686516,0.598246719,0.670737806,0.646510863,0.759729043,0.616427661,0.462755866,0.671056717,0.529482779,0.635588431,0.54707348,0.42557376
NCBI:7955,0.611376303,0.69330021,0.668376179,0.593995632,0.778533006,0.679747738,0.647192822,0.66753755,0.662484308,0.882216768,0.817035826,0.897996751,0.615944473,0.580347471,0.828428403,0.621359282,0.797101214,0.659861237,0.694947748,0.615941598,0.658314905,0.66737141
NCBI:79667,0.565343446,0.607600439,0.567439066,0.709429119,0.665477936,0.697887437,0.601138958,0.692889685,0.68311813,0.927963867,0.805850591,0.881565651,0.587474165,0.555090494,0.804126774,0.591193754,0.866872061,0.696877705,0.664644457,0.698127372,0.593244166,0.5881973
NCBI:79857,0.578749089,0.682756624,0.78040205,0.693686236,0.930883118,0.631926353,0.676608202,0.709944488,0.68738158,0.850002964,0.926044462,0.88269567,0.647366373,0.625238042,0.816961105,0.673812977,0.880924278,0.776212449,0.798495734,0.787505658,0.730540844,0.777878275
NCBI:79940,0.580976628,0.471772217,0.531688543,0.585530165,0.861106685,0.931686291,0.740456505,0.396713392,0.43741612,0.400636671,0.503417321,0.5387287,0.537513654,0.752029392,0.760659633,0.762490034,0.536269715,0.360665821,0.541019093,0.614023567,0.678806681,0.492392491
NCBI:80054,0.790092292,0.527108699,0.674823072,0.486079703,0.62868696,0.513071603,0.831221372,0.691782606,0.968018628,0.655593107,0.488454818,0.716532851,0.980211531,0.546762787,0.686682277,0.561432328,0.683305301,0.445888836,0.9489547,0.996645363,0.823587313,0.46170589
NCBI:80161,0.70053308,0.628488176,0.689576425,0.688335227,0.836180043,0.659050106,0.771188803,0.713996458,0.69653672,0.883260766,0.986101875,0.840582156,0.597168928,0.547901383,0.889302843,0.649948269,0.79581774,0.754652322,0.736305757,0.7165761,0.642633767,0.806487361
NCBI:81571,0.639789377,0.625975589,0.653535617,0.695088389,0.701380256,0.592334498,0.683127804,0.628564026,0.71453397,0.915729066,0.787723594,0.768812052,0.570035664,0.685194923,0.882245521,0.56185082,0.879924214,0.673109363,0.685143208,0.609020589,0.627329142,0.780226663
NCBI:8420,0.663136412,0.689837683,0.710011934,0.75190565,0.714090461,0.639249766,0.788438587,0.525614187,0.740423259,0.944760365,0.861128316,0.959663345,0.661089839,0.642350055,0.892617994,0.641195186,0.967153706,0.804851899,0.800703242,0.643799283,0.644906119,0.72029101
NCBI:84740,0.622036425,0.549747523,0.63196511,0.626415505,0.745181462,0.663215729,0.620543829,0.716907628,0.569491212,0.73204539,0.842081222,0.813498737,0.604181324,0.569632691,0.902602564,0.582844234,0.801573684,0.646482904,0.635970455,0.57766278,0.657325843,0.717939812
NCBI:84777,0.767047072,0.833176192,0.818533452,0.935084499,0.779075937,0.755881822,0.837685141,0.892532717,0.726783232,0.922132092,0.900461943,0.87556189,0.804270596,0.650068115,0.966513279,0.736090883,0.844991698,0.824554736,0.807819901,0.758583567,0.685937199,0.861753595
NCBI:84791,0.365345511,0.73744693,0.80624034,0.617355294,0.61282035,0.656341682,0.600232944,0.503370335,0.482332009,0.480788573,0.378873053,0.625540654,0.90159648,0.481584125,0.679751065,0.864058029,0.50690895,0.642039011,0.849852173,0.618843551,0.428168605,0.565425019
NCBI:84793,0.872666571,0.636586547,0.734968537,0.513100911,0.541097515,0.482435095,0.940707076,0.454718354,0.857434613,0.501122037,0.500408788,0.660670704,0.928944638,0.408074578,0.625616738,0.75218282,0.535318432,0.680956283,0.957945432,0.896501957,0.842311653,0.630941284
NCBI:84820,0.626369795,0.609273021,0.527534467,0.630074465,0.683335201,0.550391739,0.696728679,0.636703531,0.63150301,0.854776748,0.884912491,0.980022938,0.582443908,0.527269623,0.990810273,0.584005742,0.918020462,0.592548024,0.696507773,0.595646471,0.549467238,0.735990722
NCBI:84837,0.667031793,0.534940688,0.586407119,0.356611214,0.814975408,0.917548433,0.355614797,0.634569183,0.442575231,0.385625632,0.436922526,0.565825241,0.57405199,0.778358866,0.454719751,0.407449492,0.606154455,0.578348857,0.552942667,0.461523021,0.728307406,0.760673496
NCBI:84848,0.616816917,0.512438562,0.600550701,0.647147547,0.865703409,0.880234849,0.625775216,0.752585683,0.498927055,0.576009732,0.675220286,0.472062432,0.557504659,0.645126851,0.679163766,0.614350045,0.577961044,0.374280452,0.675720281,0.619682846,0.758858665,0.447666628
NCBI:84852,0.748758818,0.799436893,0.703907772,0.683405958,0.825224944,0.577689732,0.721899512,0.73921935,0.627151008,0.921592079,0.900903105,0.786011913,0.67454851,0.658712617,0.96013798,0.612725224,0.950286778,0.846465872,0.790335622,0.671375013,0.713963552,0.787410725
NCBI:8490,0.589513036,0.678807203,0.605602804,0.691401542,0.654382107,0.60186787,0.664638599,0.67763047,0.640920635,0.924813197,0.815390914,0.818152734,0.635780471,0.712795152,0.806543317,0.634695291,0.966477345,0.740975021,0.628985992,0.641937683,0.620047384,0.71153049
NCBI:84973,0.724451666,0.644680157,0.580772934,0.529673966,0.642337235,0.643649253,0.61560844,0.70636303,0.73255316,0.742046261,0.389537047,0.713136264,0.420148377,0.730075003,0.722747041,0.849357435,0.91079179,0.692455208,0.664496372,0.416290245,0.775702654,0.76934364
NCBI:84981,0.440807822,0.608443352,0.692125995,0.422936728,0.887391429,0.840748172,0.494983478,0.535732527,0.656730626,0.666737066,0.368048092,0.509137126,0.551140744,0.749419403,0.468459168,0.496217564,0.56197418,0.455047086,0.566056397,0.653858545,0.595967038,0.354517766
NCBI:85001,0.635703401,0.658810013,0.69979589,0.742807623,0.768866449,0.600155429,0.686211125,0.631397779,0.638857558,0.897316412,0.965085743,0.833097367,0.672067147,0.737320975,0.90286051,0.561233416,0.824625437,0.746791916,0.764693422,0.525692513,0.637481696,0.709741654
NCBI:85026,0.760681649,0.700576205,0.779609498,0.718497152,0.884345492,0.687471291,0.788146177,0.75146195,0.618358813,0.81941886,0.902423635,0.955017603,0.613161535,0.8176774,0.991245361,0.715601965,0.885106032,0.833000222,0.818653907,0.650280357,0.61714189,0.729064109
NCBI:85028,0.710958072,0.717818507,0.767368345,0.819295626,0.916422407,0.683946708,0.856383138,0.719504687,0.756924541,0.921477272,0.825914865,0.806990989,0.63794282,0.713071808,0.959847029,0.575047019,0.87806753,0.894048626,0.863585212,0.748910545,0.733987977,0.698929985
NCBI:85495,0.888639484,0.561084768,0.909604809,0.713644568,0.623830517,0.856404459,0.750360344,0.675387267,0.819888954,0.700972477,0.679381694,0.760408232,0.825528835,0.938038318,0.760220389,0.905835541,0.769955411,0.636105878,0.658695383,0.796619894,0.883806733,0.944903526
NCBI:8552,0.652912484,0.815875227,0.906205984,0.966425798,0.792836315,0.780181361,0.788884351,0.924394393,0.769953846,0.800041569,0.795309783,0.874502553,0.650756722,0.757956374,0.829240317,0.621952154,0.84394904,0.915381031,0.807546491,0.848378652,0.792660143,0.849008018
NCBI:8847,0.595117546,0.687358431,0.700656823,0.766853777,0.764000421,0.57836317,0.669832004,0.707468463,0.679388455,0.869642825,0.954079754,0.844719653,0.60814762,0.746162317,0.902443143,0.596017722,0.904066818,0.757119466,0.723581005,0.628518984,0.723639817,0.768872332
NCBI:90271,0.789357028,0.82252614,0.853576486,0.891141553,0.888041431,0.78089745,0.837213081,0.806430913,0.728318844,0.831272362,0.997005732,0.854739701,0.693003967,0.726832608,0.95411243,0.686965213,0.872673773,0.86923779,0.737998182,0.888417264,0.690895651,0.84653049
NCBI:90632,0.423067162,0.61146273,0.552123789,0.653635513,0.902247851,0.861515665,0.498578771,0.453679601,0.378280009,0.3728644,0.568431019,0.674019178,0.477645835,0.68168632,0.39012335,0.608901835,0.494537765,0.738168992,0.553573578,0.548983039,0.467082046,0.694757203
NCBI:91316,0.636169554,0.672372739,0.709472575,0.61119798,0.709729524,0.611365757,0.727377787,0.669387035,0.540346828,0.813410246,0.779504562,0.931313066,0.602275797,0.645721928,0.918012716,0.611115964,0.829230439,0.760730907,0.635772874,0.572776953,0.696568191,0.615791982
NCBI:91948,0.703401472,0.694298309,0.755966286,0.818312287,0.81823869,0.748327634,0.76141042,0.773213183,0.724604112,0.844867732,0.949732797,0.921925256,0.708962984,0.660018277,0.958096879,0.779257484,0.981479733,0.777343002,0.852673646,0.801941046,0.748276684,0.866127873
NCBI:92070,0.745274685,0.678569512,0.533378636,0.589204862,0.857555163,0.945374292,0.701669455,0.439321554,0.7521512,0.426658118,0.453621481,0.665867741,0.766298586,0.554203388,0.632790378,0.663105513,0.530141985,0.512494626,0.621707954,0.414432583,0.460545404,0.608980798
